The album has received a nomination for Best Dance/Electronica Album for the 55th Grammy Awards .,The album received a nomination for Best Dance/Electronica Album at the 55th Grammy Awards .
"is a 2000 alternative rock song by the Canadian alternative rock band Our Lady Peace and is the second single from their third studio album `` Happiness ... Is Not a Fish That You Can Catch '' , which was released in 1999 .","is a song by Canadian Alternative rock band Our Lady Peace , and was the second single released from their third album , `` Happiness ... Is Not a Fish That You Can Catch '' ."
"She is best known , at least in English , for `` Out of Africa '' , her account of living in Kenya , and one of her stories , `` Babette 's Feast '' , both of which have been adapted into highly acclaimed , Academy Award-winning motion pictures .","Blixen is best known for `` Out of Africa '' , an account of her life while living in Kenya , and for one of her stories , `` Babette 's Feast '' , both of which have been adapted into Academy Award-winning motion pictures ."
"On 15 January 2007 , BBC Radio 1 DJ Chris Moyles started a campaign to get `` Honey to the B '' back into the Top 100 on download sales as a way of testing out new chart rules that favour download sales .","In January 2007 , BBC Radio 1 DJ Chris Moyles started a campaign to get `` Honey to the Bee '' back into the Top 100 on download sales as a way of testing out new chart rules that favour download sales ."
"On January 3 , 2008 Microsoft announced `` Halo 3 '' has sold 8.1 million copies worldwide .","According to Microsoft , `` Halo 3 '' had sold 14.5 million copies ."
"However , the same day the news of a potential sequel broke , director Andrew Stanton posted a message on his personal Twitter calling into question the accuracy of these reports .","The same day the news of a potential sequel broke , director Andrew Stanton called into question the accuracy of these reports ."
"The DVD has a number of special features , including `` The Curse of the Blair Witch '' and `` The Blair Witch Legacy '' featurettes , newly discovered footage , director and producer commentary , production notes , cast & crew bios and trailers .","The DVD included a number of special features , including `` '' The Curse of the Blair Witch '' and `` The Blair Witch Legacy '' '' featurettes , newly discovered footage , director and producer commentary , production notes , cast & crew bios , and trailers ."
"Jacoba Francisca Maria Smulders ( born April 3 , 1982 ) is a Canadian model , actress and voice artist .","Jacoba Francisca Maria `` Cobie '' Smulders ( born April 3 , 1982 ) is a Canadian actress and model ."
"An updated version of the series has been produced for BBC TV , in which Stephen Fry and Carwardine revisit the animals to see how they are getting on almost 20 years later , and in January 2009 , they spent time filming the Kakapo on Codfish Island .","An updated version of the series has been produced for BBC TV , in which Stephen Fry and Carwardine revisit the animals to see how they are getting on almost 20 years later , and in January 2009 , they spent time filming the kakapo on Codfish Island ."
"Ned is made to sell his things , and Homer buys many of his things .","Ned is forced to sell his possessions , and Homer gleefully buys many of his things ."
The song was featured on his debut studio album `` 2Pacalypse Now '' .,"It was a single from his debut album , `` 2Pacalypse Now '' ."
He is the lead singer in the Finnish rock band HIM .,He is the frontman of the Finnish rock band HIM .
"Emperor Saga of the Heian Period adopted this custom , and celebrated parties to view the flowers with sake and feasts under the blossoming branches of sakura trees in the Imperial Court in Kyoto .","Emperor Saga of the Heian period adopted this practice , and held flower-viewing parties with sake and feasts underneath the blossoming boughs of sakura trees in the Imperial Court in Kyoto ."
"Cheryl Rae Tiegs ( born September 25 1947 in Breckenridge , Minnesota ) is an American fashion model and actress .","Cheryl Rae Tiegs ( born September 25 , 1947 ) is an American model and fashion designer ."
He is best known for playing `` Mini-Me '' in the `` Austin Powers '' movies .,He is best known for playing Mini-Me in the `` Austin Powers '' series of comedy films .
"From the 5 March 2007 Alexandra will be participating in the Dutch soap opera Goede Tijden , Slechte Tijden on RTL 4 .","In 2007 Dahlström had a small role in the Dutch soap opera Goede Tijden , Slechte Tijden on RTL 4 ."
"In November 2013 it was revealed that Lindström will participate in Melodifestivalen 2014 in hopes of representing Sweden in the Eurovision Song Contest 2014 in Copenhagen , Denmark .","In November 2013 it was revealed that Lindström would participate in Melodifestivalen 2014 in hopes of representing Sweden in the Eurovision Song Contest 2014 in Copenhagen , Denmark ."
"Leah Remini ( born June 15 , 1970 ) is an American actress , best known for her role as Carrie Heffernan on the sitcom `` The King Of Queens '' .","Leah Marie Remini ( born June 15 , 1970 ) is an American actress and comedian ."
"He was born in New York City to William and Marie Fazzin , who had emigrated to the United States from Austria .","His parents , William and Marie Fazzin , had immigrated to the United States from Austria ."
"Despite the fact that all three characters were voiced by Jones , the characters in this scene were impersonated by cast member Harry Shearer ; Jones himself guest starred in two episodes before .","Although all three roles were portrayed by Jones , the characters in this scene were impersonated by cast member Harry Shearer ; Jones himself guest starred twice previously ."
There are two music videos for this song :,There are three videos for this song
While working at a music publishing company he met Glen Campbell and collaborated on several recordings .,While working at American Music Publishers he met Glen Campbell and collaborated on several recordings .
"In October she was given her MBE saying ; `` It means a great deal to me , it 's a great honour and it really tops off an amazing year .","She said : `` It means a great deal to me , it 's a great honour and it really tops off an amazing year ."
"Theodore Scott Glenn ( born January 26 , 1941 in Pittsburgh , Pennsylvania ) is an American actor .","Theodore Scott Glenn ( born January 26 , 1941 ) , better known as Scott Glenn , is an American actor ."
We know fourteen services and more than a hundred anthems by Blow .,Blows wrote fourteen services and more than a hundred anthems .
He received an Associate diploma ( ATCM ) from The Royal Conservatory of Music in Toronto in conducting and bandmastership 1939 .,Cable received an Associate diploma ( ATCM ) from The Royal Conservatory of Music in Toronto in conducting and bandmastership 1939 .
"He went to Holland Park School and then the University of Ulster , Northern Ireland , to study English and Theatre Studies .","He attended Holland Park School and then the University of Ulster in Coleraine , Northern Ireland , studying English and Theatre studies ."
"Eugen Jochum ( pronounce : OY-gen YO-ghum ) ( born Babenhausen , 1 November 1902 ; died 26 March 1987 ) was a famous German conductor .",Eugen Jochum ( ; 1 November 1902 – 26 March 1987 ) was an eminent German conductor .
"He was added into the Television Hall of Fame , was recognized by two Congressional resolutions , and was ranked No .","He was inducted into the Television Hall of Fame , was recognized by two Congressional resolutions ,"
The story centres around Diddy and Dixie on a quest to rescue Donkey Kong from the Kaptain K. Rool .,The main objective of the game is to rescue Donkey Kong from King K. Rool .
"The first episode was released worldwide for Microsoft Windows and the Xbox 360 on October 11 , 2013 , for OS X worldwide on October 14 , 2013 , for PlayStation 3 on October 15 , 2013 , in North America and on October 16 , 2013 , in both Europe and Australia , for iOS worldwide on December 4 , 2013 , and PlayStation Vita before the end of 2014 .","The game consists of five episodes , with the first episode being released for Microsoft Windows and Xbox 360 worldwide on October 11 , 2013 , for OS X worldwide on October 14 , 2013 , for PlayStation 3 on October 15 , 2013 , in North America and on October 16 , 2013 , in Europe and Australia , for iOS worldwide on December 4 , 2013 , and PlayStation Vita before the end of 2014 ."
He was a contestant on the 2008 series of `` Strictly Come Dancing '' and on the 2010 series of `` 71 Degrees North '' .,He has also taken part in `` Strictly Come Dancing '' and `` 71 Degrees North '' .
"In casting his nine-member crew , Whedon looked first at the actor and how they got along with others .","In casting his nine-member crew , Whedon looked first at the actors and considered their chemistry with others ."
"Soon after , he made a cover of Leo Sayer 's `` When I Need You '' as a single , which went to number 5 in the British charts , as well as another song called `` No Matter What I Do '' , which reached number 23 .","He released a cover of Leo Sayer 's `` When I Need You '' , which reached number 5 in the UK Singles Chart , as well as a follow-up single called `` No Matter What I Do '' , which reached number 23 ."
"Woodhead graduated in English at the University of Bristol , where he also took a PGCE .","Later , he graduated in English at the University of Bristol , whence he obtained a PGCE ."
Gumball pitched `` The Amazing World of Gumball '' to the network and Turner Broadcasting executive Daniel Lennard subsequently greenlit production of the series .,He pitched `` The Amazing World of Gumball '' to the network and Turner Broadcasting executive Daniel Lennard subsequently greenlit production of the series .
"Hall of Fame Plaza , a display of busts of past and present icons of the television era , such as Oprah Winfrey and Walt Disney .","Hall of Fame Plaza—a display of busts of past and present icons of the television era—such as Oprah Winfrey , Lucille Ball , and Walt Disney ."
"Another Manchester act , Take That , also released a DVD of their performance at the stadium , `` '' .","Take That released a DVD of their 2006 performance at the stadium , `` '' ."
She is best known for her role as Marissa Cooper in the American television series `` The O.C . '',She is known for her role as Marissa Cooper in the Fox television series `` The O.C . ''
"Protest the Hero are a Canadian progressive metal band from Whitby , Ontario .","Protest the Hero is a Canadian progressive metal band from Whitby , Ontario ."
Concert tours are notable if they have received significant coverage in independent reliable sources .,Concert tours are notable if they have received significant coverage in multiple independent reliable sources .
"It stars Dan Aykroyd , Eddie Murphy , Ralph Bellamy , Don Ameche , Denholm Elliott and Jamie Lee Curtis .","Ralph Bellamy , Don Ameche , Denholm Elliott , and Jamie Lee Curtis also star ."
She was the co-host of seasons two through nine of `` Dancing with the Stars '' with Tom Bergeron .,"Most notably , she was the co-host of seasons two through nine of `` Dancing with the Stars '' with Tom Bergeron ."
His wife was named Britta .,His wife was named Brita Caroli .
"Most recently he recorded `` The Storm That Brought Me To You '' with Tina Dico for the `` Clash of the Titans '' soundtrack , the first `` vocal '' track for which he is credited as an artist separately from Massive Attack .","Most recently he composed the soundtrack to the video game `` Halo 4 '' and recorded `` The Storm That Brought Me To You '' with Tina Dico for the `` Clash of the Titans '' soundtrack , the first vocal track for which he is credited as an artist separately from Massive Attack ."
"It stars Ray Winstone , Amanda Redman , Ben Kingsley , Ian McShane and James Fox .","The film stars Ray Winstone , Ben Kingsley and Ian McShane ."
"Paula Maxine Patton ( born December 5 , 1975 , Los Angeles ) is an American movie and television actress .","Paula Maxine Patton ( born December 5 , 1975 ) is an American actress ."
"The movie premiered in Rio de Janeiro on August 24 , 1942 .","`` Saludos Amigos '' premiered in Rio de Janeiro on August 24 , 1942 ."
"Walter Moers ( born 24 May 1957 in Mönchengladbach , Germany ) is one of the best-known and most commercially successful German comic book creators and authors .",Walter Moers ( born 24 May 1957 in Mönchengladbach ) is a German comic creator and author .
"Kirby 's Dream Land 2 , known in Japan as is a platform video game made by HAL Laboratory and published by Nintendo for the Game Boy game console .","Kirby 's Dream Land 2 , known as in Japan , is a platforming video game developed by HAL Laboratory and published by Nintendo for the Game Boy handheld video game console ."
"He was known for writing , directing , and starring in the `` Chespirito '' ( 1968 ) , `` El Chavo del Ocho '' ( 1971 ) , and `` El Chapulín Colorado '' ( 1972 ) television series .","He was internationally known for writing , directing , and starring in the `` Chespirito '' ( 1968 ) , `` El Chavo del Ocho '' ( 1971 ) , and `` El Chapulín Colorado '' ( 1972 ) television series ."
The details of the accident in the song — not noticing traffic lights and a crowd forming at the scene — were similarly part of the fiction . '',The details of the accident in the song—not noticing traffic lights and a crowd forming at the scene—were similarly part of the fiction . ''
The Lord of the Rings is a book written by J. R. R. Tolkien .,The Lord of the Rings : Vol .
"In 2012 , BBC said that Ocean finished second place in its Sound of 2012 poll .","In 2012 , Ocean finished in second place in BBC 's Sound of 2012 poll ."
"They replaced Anna Louise Strong with Evangeline C. Harper , a well known country club woman .","They replaced Anna Louise Strong with Evangeline C. Harper , a prominent country club woman ."
"Gabrielle Union ( born October 29 , 1972 in Omaha , Nebraska ) is an American movie actress .","Gabrielle Monique Union-Wade ( born October 29 , 1972 ) is an American actress ."
"The first single off the album , `` Other Side of Love '' , was released to iTunes on September 10 , 2013 .",The first single off the album `` Other Side of Love '' was released to iTunes on 10 June 2013 .
"David Denby ( born 1943 ) is an American journalist , critic , and historian who works with `` The New Yorker '' along with Anthony Lane .","David Denby ( born 1943 ) is an American journalist , best known as a film critic for `` The New Yorker '' magazine ."
Homeward Bound II : Lost in San Francisco is the sequel to the 1993 movie `` '' .,Homeward Bound II : Lost in San Francisco is the 1996 sequel to the 1993 film `` '' .
The arena has 702 club seats and 68 suites .,It contains 702 club seats and 68 suites .
"Edward Theodore `` Teddy '' Riley ( born October 8 , 1967 ) is a Grammy Award winning , American singer-songwriter , musician , keyboardist , and record producer .","Edward Theodore `` Teddy '' Riley ( born October 8 , 1967 ) is a Grammy Award–winning American singer-songwriter , musician , keyboardist and record producer credited with the creation of the new jack swing genre ."
A teen idol is a celebrity or famous person who is very popular with teenagers .,A teen idol is a celebrity with a large teenage fan-base .
"The band 's third album , `` Our Love To Admire '' was released July 10 , 2007 through Capitol Records .",`` Our Love to Admire '' was released in July 2007 .
"The list of games released , or due for release , in 2013 in North America .",The list of game consoles released in 2013 in North America .
"Lex van den Berghe answered the question with Lindsey Richter 's name , who also had no piercings , but the producers did not know this .","Lex answered the question with Lindsey 's name , who , unbeknownst to the producers , also had no piercings ."
`` Dark Dawn '' have two kinds of battle : random monster encounters and battles which BOSS that can advance the story .,`` Dark Dawn '' contains both random monster encounters and compulsory battles that advance the story .
"This result makes it an energetic , intelligent , apartment-sized dog with an appearance that reflects its northern heritage .","It is an energetic , intelligent , dog with an appearance that reflects its northern heritage ."
"To make these sounds , the players simply have to use their voice to make the sounds of the animals whilst continuing to blow air through the instrument .","To produce these sounds , the players simply have to use their vocal folds to produce the sounds of the animals whilst continuing to blow air through the instrument ."
She acted in more than 300 movies and theatre plays .,She acted in more than 300 films and theater plays .
"Alternative metal is like regular heavy music , but it can be more experimental .",Alternative metal is alternative music that rocks .
"`` Writing 's on the Wall '' received mixed reviews , especially when compared to other Bond theme songs .","`` Writing 's on the Wall '' received mixed reviews , especially when compared to previous Bond theme songs ."
"on October 1 , 2007 on the record label , Fierce Panda and it was the fastest selling album ever released by Fierce Panda .",`` We Are the Dynamite '' is the fastest selling album ever released on Fierce Panda .
"This series , which is based around zero , is called the `` Maclaurin series '' .","When , the series is also called a Maclaurin series ."
"Today Lourdes has a population of around 15,000 inhabitants but is able to take in some 5,000,000 pilgrims and tourists every season .","Today Lourdes has a population of around 15,000 , but it is able to take in some 5,000,000 pilgrims and tourists every season ."
The Atlantean language is a constructed language created by Marc Okrand .,The Atlantean language is a constructed language created by Marc Okrand for Disney 's film `` '' .
She died of breast cancer on 25 April 2011 at the age of 53 .,"She died on 25 April 2011 , at the age of 53 ."
"Hawkwind have been named as an influence by artists such as the rock band Monster Magnet , the Sex Pistols ( who covered their 1972 song , `` Silver Machine '' ) , Henry Rollins of Black Flag , the guitarist Ty Segall , and the English rock band , Ozric Tentacles .","Hawkwind have been cited as an influence by artists such as Al Jourgensen of Ministry , Monster Magnet , the Sex Pistols ( who covered `` Silver Machine '' ) , Henry Rollins and Dez Cadena of Black Flag , Ty Segall , and Ozric Tentacles ."
"Hickman also was a professional wrestler , known as `` The Tennessee Terror . ''","Hickman also was a professional wrestler , known as `` The Tennessee Terror , having over 500 matches ."
"The radio-announcer that Peter listens to near the beginning of the movie is played by Douglas Gresham , co-producer of the movie and C. S. Lewis 's stepson .","The radio-announcer that Peter listens to on the rainy day near the beginning of the film is played by Douglas Gresham , co-producer of the movie and C. S. Lewis 's stepson ."
"November to Remember 1993 took place on November 13 , 1993 at the ECW Arena in Philadelphia , Pennsylvania .","November to Remember 1994 was a live event that took place on November 5 , 1994 in the ECW Arena in Philadelphia , Pennsylvania , US ."
The one-day event happened after a call for one billion women around the world to join together to dance in a show of group strength .,The one-day event was held after a call for one billion women around the world to join together to dance in a show of collective strength .
The work was an attempt at reaching out to the common person .,The work was an attempt at reaching out to the common person with an American epic .
"Tabitha Germain , who used to be called Paulina Gillis Germain , Tabitha , or Kitanou St. Germain , is a Canadian actress , singer , voice artist , and commedienne .","Tabitha Germain , formerly known as Paulina Gillis Germain and known as Tabitha or Kitanou St. Germain , is a Canadian actress , singer , voice artist , and comedian ."
Erinaceidae is a family in the mammalian order Eulipotyphla .,Erinaceidae is a family in the order Eulipotyphla .
"The members were Lawrence Livermore ( more commonly known as Larry Livermore ) on guitar and vocals , Kain Kong on bass and vocals and Tré Cool on drums and vocals .","The members were Larry Livermore on guitar and vocals , Kain Kong ( Kain Hanschke ) on bass and vocals , and Tré Cool on drums and vocals ."
"His father , Harry Joseph Letterman , was a florist of English ancestry ; his mother Dorothy Letterman , a church secretary of German ancestry , has been an occasional figure on the show , usually at holidays and birthdays .","His mother , Dorothy Marie ( Hofert ) , a church secretary , was an occasional figure on Letterman 's show , usually at holidays and birthdays ."
"One of the images in that presentation was Paolozzi 's 1947 collage , `` I was a Rich Man 's Plaything '' , which includes the first use of the word `` pop″ , appearing in a cloud of smoke emerging from a revolver .","One of the collages in that presentation was Paolozzi 's `` I was a Rich Man 's Plaything '' ( 1947 ) , which includes the first use of the word `` pop '' , appearing in a cloud of smoke emerging from a revolver ."
"After only a few years in development hell , producer John H. Williams got hold of the book from his children , and when he brought it to DreamWorks , it caught Jeffrey Katzenberg 's attention and the studio decided to make it into a movie .","At the time DreamWorks was founded , producer John H. Williams got hold of the book from his children , and when he brought it to DreamWorks , it caught Jeffrey Katzenberg 's attention and the studio decided to make it into a film ."
"Some of the main parts of the Azerbaijani culture are : music , literature , folk dances and art , cuisine , architecture , and movies .","Some of the main elements of the Azerbaijani culture are : music , literature , folk dances and art , cuisine , architecture , cinematography and Novruz Bayram ."
"Jim Lange ( August 15 , 1932 – February 25 , 2014 ) was an American game show host and disc jockey .","James John `` Jim '' Lange ( August 15 , 1932 – February 25 , 2014 ) was an American game show host and disc jockey ."
"While touring for `` American Idiot , '' they filmed and recorded the two concerts at the Milton Keynes National Bowl in England , which was voted 'The Best Show On Earth ' in a `` Kerrang ! ''","While touring for `` American Idiot '' , the group filmed and recorded the two concerts at the Milton Keynes National Bowl in England , which was voted `` The Best Show On Earth '' in a `` Kerrang ! ''"
Whose Line is it Anyway ?,Whose Line Is It Anyway ?
Nintendo had been working on a sequel to `` Super Mario 64 '' for many years ; the cancelled video games `` Super Mario 64 2 '' and `` Super Mario 128 '' were some ideas Nintendo had for a direct sequel .,A sequel to `` Super Mario 64 '' had been in the works for several years ; the cancelled games `` Super Mario 64 2 '' and `` Super Mario 128 '' were some ideas Nintendo had for a direct sequel .
"In some countries these stations also have a bar , or a pub .","In some countries , stations may also have a bar or pub ."
"On August 4 , 1955 , `` The Jimmy Durante Show '' on NBC was the venue of the final role by the famous Brazilian singer Carmen Miranda .","On August 4 , 1955 , `` The Jimmy Durante Show '' on NBC was the venue of the final performance by the famous Brazilian singer/dancer Carmen Miranda ."
"The couple had three sons : Gary , Paul and Martin .","He had three sons by her : Gary , Paul and Martin ."
"The movie won a three Golden Raspberry Awards for Stallone as Worst Actor , Getty as Worst Supporting Actress and the movie earning Worst Screenplay .","It was also the winner of three Golden Raspberry Awards , for Stallone as Worst Actor , Getty as Worst Supporting Actress and the film earning Worst Screenplay ."
Nicholson is one of only two actors who have been nominated for an Academy Award for acting in every decade from the 1960s to 2000s ; the other is Michael Caine .,Nicholson is one of only two actors to be nominated for an Academy Award for acting in every decade from the 1960s to the 2000s ; the other is Michael Caine .
"In Britain the fifth of November is also called Bonfire Night , Fireworks Night or Guy Fawkes Night .","In Britain , the 5th of November is variously called Bonfire Night , Fireworks Night , or Guy Fawkes Night ."
Peter Pan is a fictional character created by Scottish novelist and playwright J. M. Barrie ( 1860–1937 ) .,Peter Pan is a character created by Scottish novelist and playwright J. M. Barrie .
"In 2011 , Asner returned to television as butcher Hank Greziak in `` Working Class '' , the first original sitcom on cable CMT .","In early 2011 , Asner returned to television as butcher Hank Greziak in `` Working Class '' , the first original sitcom on cable channel CMT ."
"The team went on to create four more of the most popular musicals to date : `` Carousel '' ( 1945 ) , `` South Pacific '' , `` The King and I '' ( 1951 ) , and `` The Sound of Music '' ( 1959 ) .",The team went on to create four more hits that are among the most popular of all musicals .
"During the shows in Sweden , Joacim Cans caught a serious throat infection , and he could not sing .","During the shows in Sweden , Joacim Cans caught a serious throat infection which made it impossible for him to sing ."
"Roberta Flack ( born February 10 , 1939 ) is an American R & B singer .","Roberta Cleopatra Flack ( born February 10 , 1939 ) is an American singer and musician ."
"Miles Davis III ( May 26 , 1926 – September 28 , 1991 ) was an American jazz trumpeter , bandleader and composer .","Miles Dewey Davis III ( May 26 , 1926September 28 , 1991 ) was an American jazz musician , bandleader , and composer ."
Nickelodeon has developed a new CGI-animated TMNT television series and will partner with fellow Viacom company Paramount Pictures to bring a new TMNT movie to theaters .,Nickelodeon has developed a new CGI-animated TMNT television series and partnered with fellow Viacom company Paramount Pictures to bring a new TMNT movie to theaters .
"Billie Paul Piper ( born Lianne Paul Piper , 22 September 1982 , in Swindon , Wiltshire ) is an English singer and actress .","Billie Paul Piper ( born Leian Paul Piper ; 22 September 1982 ) is an English singer , dancer and actress ."
The Vulcan salute is a hand gesture which became popular by the 1960s television series .,The Vulcan salute is a hand gesture popularized by the 1960s television series .
`` Bidi Bidi Bom Bom '' is a song by American singer Selena .,`` Bidi Bidi Bom Bom '' is a song recorded by American Tejano singer Selena .
"The Billy Tipton Trio made two albums of jazz standards for Tops , `` Sweet Georgia Brown '' and `` Billy Tipton Plays Hi-Fi on Piano '' , in 1957 .","The Billy Tipton Trio recorded two albums of jazz standards for Tops : `` Sweet Georgia Brown '' and `` Billy Tipton Plays Hi-Fi on Piano '' , both released early in 1957 ."
"When Disney asked us to make more films , I wanted to tap into a child-like notion that was similar to `` Toy Story '' .","So when Disney asked us to do some more films , I wanted to tap into a childlike notion that was similar to that ."
"In March 2006 , the Television and Radio Industries Club named Piper as best new TV talent at their annual awards ceremony .","In March , the Television and Radio Industries Club named her as the best new TV talent at their annual awards ceremony ."
"After Eamon had released his debut single `` Fuck It ( I Do n't Want You Back ) '' , a female R & B singer from Staten Island called Frankee released her debut single which was an answer back to `` Fuck It ( I Do n't Want You Back ) '' .","He is known for his hit single , `` Fuck It ( I Do n't Want You Back ) '' ."
"Miller 's notable recordings include `` In the Mood '' , `` Moonlight Serenade '' , `` Pennsylvania 6-5000 '' , `` Chattanooga Choo Choo '' , `` A String of Pearls '' , `` At Last '' , `` ( I 've Got a Gal In ) Kalamazoo '' , `` American Patrol '' , `` Tuxedo Junction '' , `` Elmer 's Tune '' , and `` Little Brown Jug '' .","Miller 's recordings include `` In the Mood '' , `` Moonlight Serenade '' , `` Pennsylvania 6-5000 '' , `` Chattanooga Choo Choo '' , `` A String of Pearls '' , `` At Last '' , `` ( I 've Got a Gal In ) Kalamazoo '' , `` American Patrol '' , `` Tuxedo Junction '' , `` Elmer 's Tune '' , and `` Little Brown Jug '' ."
"`` Still Not Getting Any ... '' was released on October 26 , 2004 through both Atlantic and Lava .","It was released on October 26 , 2004 ."
Wayne received an Academy Award and Golden Globe Award for his role in `` True Grit '' .,"In 1970 , Wayne won a Golden Globe Award for his performance in `` True Grit '' ."
"Two singles were released from the album , `` Whiplash '' and `` Jump in the Fire '' .",The album generated two singles : `` Whiplash '' and `` Jump in the Fire '' .
"Dorothea Sally Eilers ( or just Sally Eilers ; December 11 , 1908 – January 5 , 1978 ) was an American actress .","Sally Eilers ( December 11 , 1908 – January 5 , 1978 ) was an American actress ."
He is one of the leading names in the Russian theatre world .,He was one of the leading names in the Russian theatre world .
Robert Vaughn is widely known for playing the role of agent Napoleon Solo in NBC TV series `` The Man from U.N.C.L.E .,His best-known TV roles include suave spy Napoleon Solo in the 1960s series `` The Man from U.N.C.L.E .
The music video was filmed in Los Angeles at the Westin Bonaventure Hotel .,The single 's music video was filmed in Los Angeles at the Westin Bonaventure Hotel .
"Amber Laura Heard ( born April 22 , 1986 in Austin , Texas ) is an American actress .","Amber Laura Heard ( born April 22 , 1986 ) is an American actress ."
The name Walt Disney Studios could mean :,Walt Disney Studios may refer to :
"At around the same time that Do n't Tell Me was being promoted , as the lead single from `` Under My Skin '' , `` Take Me Away '' was being released as the B-side on some copies of the `` Do n't Tell Me '' single .","At around the same time that the album 's lead single , `` Do n't Tell Me '' , was being promoted ."
"Furbys originally retailed for about US $ 35 , and upon release Furbys flew off the shelves in toyshops .","Furbies originally retailed for about US $ 35 , and upon release , they sold extremely well ."
"We do not know what Manetho 's name means , some suggestions are `` Gift of Thoth '' , `` Beloved of Thoth '' , `` Truth of Thoth '' , `` Beloved of Neith '' , or `` Lover of Neith '' , `` Myinyu-heter '' ( `` Horseherd '' or `` Groom '' ) and `` Ma'ani-Djehuti '' ( `` I have seen Thoth '' ) .",Less accepted proposals are `` Myinyu-heter '' ( `` Horseherd '' or `` Groom '' ) and `` Ma'ani-Djehuti '' ( `` I have seen Thoth '' ) .
"In 2006 , the Academy of Motion Picture Arts and Sciences recognized his body of work with an Academy Honorary Award .","In 2006 , the Academy of Motion Picture Arts and Sciences recognized Altman 's body of work with an Academy Honorary Award ."
"On May 17 , 2007 , Peter Lindgren stated he was leaving Opeth after 16 years .","On May 17 , 2007 , Peter Lindgren announced he would be leaving Opeth after 16 years ."
"Robert John Davi ( born June 26 , 1953 ) is an American actor , singer , writer , and producer .","Robert John Davi ( born June 26 , 1953 ) is an American actor , singer , writer , and director ."
"Goldwyn died from congestive heart failure on January 9 , 2015 at Cedars-Sinai Medical Center in Los Angeles .","Goldwyn died of congestive heart failure on January 9 , 2015 , at Cedars-Sinai Medical Center in Los Angeles , California , at the age of 88 ."
The idea for the initiation sequence came from a story conference between Andrew Stanton and Bob Peterson while driving to record the actors .,The idea for the initiation sequence came from a story conference between Andrew Stanton and Bob Peterson while they were driving to record the actors .
"In 2010 , XFM listed it on their list of `` 1000 greatest songs of all time '' list .","In 2010 , XFM listed it in their `` 1000 greatest songs of all time '' list ."
"Unlike the `` Legend of Zelda '' -related games also for the CD-i , the game was not developed by a third-party company , but by Philips ' development team Fantasy Factory .","Unlike the `` Legend of Zelda '' -related games , the game was not developed by a third-party company , but by Philips ' development team Fantasy Factory ."
"A year later he created his first video , the same that was posted on the Internet , giving Delfín global fame .","A year later he created his first video , the same that was posted on Internet ."
"Britney Jean Spears ( born December 2 , 1981 ) , is an American recording artist and entertainer .","Britney Jean Spears ( born December 2 , 1981 ) is an American singer and actress ."
She is famous for her long legs which are long .,She is famous for her long legs which are 43 '' ( 110 cm ) long .
"He has often stated that he regretted taking the role , because he felt it distracted from his music career .","He has often stated that he regretted taking the role , because he felt it distracted him from his music career ."
He became a resident ( regular act ) at The Troubadour Folk Club in Earls Court in the early 1960s .,He became a resident at The Troubadour folk club in Earls Court in the early 1960s .
"After the end of Deep Purple , Coverdale started a solo career .","After the demise of Deep Purple , Coverdale embarked on a solo career ."
"Built in 1995 through the efforts of Swiss Bear , James Reed Lane is a downtown mini-park and pedestrian walk-through on Pollock Street across from historic Christ Church .",James Reed Lane is a downtown mini-park and pedestrian walk-through on Pollock Street across from historic Christ Church .
"He composed with many famous European orchestras such as Deutsche Oper Berlin , the Tonhalle-Orchester Zürich and the Hamburg State Opera .","He also held posts at the Deutsche Oper Berlin , the Tonhalle-Orchester Zürich and the Hamburg State Opera ."
"Holiday never had any children of her own , but had two godchildren : singer Billie Lorraine Feather , daughter of Leonard Feather , and Bevan Dufty , son of William Dufty .","Although childless , Billie Holiday had two godchildren : singer Billie Lorraine Feather , daughter of Leonard Feather , and Bevan Dufty , son of William Dufty ."
"NWF seeks to educate people of all ages by publishing a variety of wildlife magazines , including `` Wild Animal Baby '' , `` Your Big Backyard '' , `` Ranger Rick '' , and `` National Wildlife Magazine '' , and by the `` Backyard Habitat '' series on Discovery 's Animal Planet along with IMAX films , such as Coral Reef Adventure , India : Kingdom of the Tiger , Bears , Wolves , and Dolphins .","NWF seeks to educate people of all ages by publishing a variety of wildlife magazines , including `` Ranger Rick '' , `` Ranger Rick Jr. '' , and `` National Wildlife Magazine '' , and by the `` Backyard Habitat '' series on Discovery 's Animal Planet along with IMAX films , such as Coral Reef Adventure , India : Kingdom of the Tiger , Bears , Wolves , and Dolphins ."
Dreyfuss has won an Academy Award for Best Actor in 1977 for his role in `` The Goodbye Girl '' and was nominated for another Academy Award for Best Actor in 1995 for his role in `` Mr. Holland 's Opus '' .,"Dreyfuss won the Academy Award for Best Actor in 1977 for `` The Goodbye Girl '' ( 1977 ) , and was nominated in 1995 for `` Mr. Holland 's Opus '' ."
"Joshua Paul Davis , ( born June 29 , 1972 ) known by his stage name DJ Shadow , is an American music producer , DJ and songwriter .","Joshua Paul `` Josh '' Davis ( born June 29 , 1972 ) , better known by his stage name DJ Shadow , is an American music producer and DJ ."
"On Day 11 , there was a tribal switch like in other seasons , which ended up moving two people from each tribe over to the other tribe .","On Day 11 , there was a tribal shuffle which ended up moving two people from each tribe over to the other tribe ."
