One of the more innovative accounting practices available today is Resource consumption accounting ( RCA ) .,One of the more innovative accounting practices available today is resource consumption accounting ( RCA ) .
"She is the founder , chairman and CEO of PSP Capital Partners and Pritzker Realty Group .",She is the founder of PSP Capital Partners and Pritzker Realty Group .
"The Small Business Administration , aided with 56 volunteers , interviewed over 16,000 victims , and was predicted that about 7000 loan applications would be requested .","The Small Business Administration , aided with 56 volunteers , interviewed over 16,000 victims , and it was predicted that about 7,000 loan applications would be submitted ."
"There 's no point trying to distinguish between fake or real incompetence—disruption is disruption , and needs to be prevented .","There 's no point trying to distinguish between fake or real incompetence—disruption is disruption , and it needs to be prevented ."
"The tradition continued with many garment factories established in the 20th century , such as `` Fasty '' in the district of Bacieczki .","The tradition continued with many garment factories established in the twentieth century , such as `` Fasty '' in the district of Bacieczki ."
The paper mills of Annonay by Montgolfier-Canson formed only two groups in the 18th century from Vidalon and Faya .,The paper mills of Annonay by Montgolfier-Canson formed only two groups in the 18th century from Vidalon and Faya-Largeau .
"The number of borrowers has more than doubled since 2003 , when the bank had only 3.12 million members .","The number of borrowers has more than doubled since 2003 , when the bank had 3.12 million members ."
The commission believes that Eni has conspired ( planned ) to keep competitors from using its gas pipelines .,The commission believes that Eni has conspired to keep competitors from using its gas pipelines .
The RIU Hotels & Resorts chain is owned by the Riu family 's third generation .,The RIU Hotels & Resorts chain is still owned by the Riu family 's third generation .
"Storey resigned after criticism from league president Campbell , and the Black Hawks would sent Lewicki to the minors .","Storey resigned after criticism from league president Campbell , and the Black Hawks sent Lewicki to the minors ."
"Snowstar is also building on their releases abroad , by working together with foreign labels .","Snowstar Records is also building on their releases abroad , by working together with foreign labels ."
Shareholders are able to transfer their shares to others without any effects on the continued existence of the company .,Shareholders are able to transfer their shares to others without any effects to the continued existence of the company .
Plain English Campaign Limited ( PEC ) is a commercial editing and training firm based in the United Kingdom .,Plain English Campaign ( PEC ) is a commercial editing and training firm based in the United Kingdom .
Part of Hammond 's success is due to its location at the junction of two heavily travelled interstate highways :,Part of Hammond 's success is due to its location at the junction of two heavily traveled interstate highways :
On 17 March 2009 the FIA agreed to change the name from Honda Racing F1 Team to Brawn GP .,On 17 March 2009 the FIA officially agreed to the name change from Honda Racing F1 Team to Brawn GP .
"Moe steals the recipe from Homer , and renames the drink the `` Flaming Moe '' and begins selling it at his .","Moe steals the recipe from Homer , renames the drink the `` Flaming Moe '' and begins selling it at his tavern ."
Paul Stoddart stated that he would sell Minardi if he could find the right buyer .,"In 2005 , Paul Stoddart stated that he would sell Minardi if he could find the right buyer ."
In 1995 the FIA decided to transfer Formula One 's commercial rights from FOCA to Formula One Administration for a 14 year period .,In 1995 the FIA decided to transfer Formula One 's commercial rights from FOCA to Formula One Administration for a 14-year period .
"In 1926 , Universal also opened a production unit in Germany , Deutsche Universal-Film AG , under the direction of Joe Pasternak .","In 1926 , Universal opened a production unit in Germany , Deutsche Universal-Film AG , under the direction of Joe Pasternak ."
"However , the cancellation of the InterCity 250 project in 1992 meant that the rolling stock orders were never made .","However , the cancellation of the InterCity 250 project in July 1992 meant that the rolling stock orders were never made ."
"His partners , Kevin Roche and John Dinkeloo , completed his ten remaining projects , including the St. Louis Arch .","His partners , Kevin Roche and John Dinkeloo , completed his 10 remaining projects , including the St. Louis Arch ."
He signed an agreement in January after refusing to sign a new deal at Wolves a month earlier .,He signed a pre-contract agreement in January after refusing to sign a new deal at Wolves a month earlier .
Morgan demanded from $ 600 to $ 700 from each mill and shop owner ; otherwise their buildings would be burned .,"Gen. Morgan demanded from $ 600 to $ 700 from each mill and shop owner ; otherwise , their buildings would be burned ."
D. G. Yuengling & Son is the oldest operating brewing company in the United States .,"D. G. Yuengling & Son is the oldest operating brewing company in the United States , established in 1829 ."
"Built by BREL at York works in the early and mid-1980s , they were initially categorised as Class 510 as the successor to the Class 508 .","Built by BREL York works in the early and mid-1980s , they were initially categorised as Class 510 as the successor to the Class 508 ."
"Born in Birmingham in 1728 , Boulton was the son of a Birmingham manufacturer of small metal products who died when Boulton was 31 .","Born in Birmingham , he was the son of a Birmingham manufacturer of small metal products who died when Boulton was 31 ."
A scheme similar to that proposed by Lovelock and Rapley is being independently developed by a commercial company .,A scheme similar to that proposed by Lovelock and Rapley is already being independently developed by a commercial company .
"Because of this , McClung argued that Congress had no power to regulate Ollie 's Barbecue under the Commerce Clause .","Consequently , McClung argued that Congress had no power to regulate Ollie 's Barbecue under the Commerce Clause ."
Honeywell replaced their Boeing 720 with a Boeing 757 .,Honeywell replaced their aircraft with a Boeing 757 .
"In 1899 , they produced and sold over 200 cars , more than any other U.S. maker .","During 1898 and 1899 , they produced and sold over 200 cars , more than any other U.S. maker ."
"Workplace democracy is a form of democracy in all its forms ( including voting systems , debates , democratic structuring , due process , adversarial process , systems of appeal ) to the workplace .","Workplace democracy is the application of democracy in all its forms ( including voting systems , debates , democratic structuring , due process , adversarial process , systems of appeal ) to the workplace ."
"In the north of the province , most industry is concentrated in and around the cities of Bruges and Ostend .","In the north of the province , most industry is concentrated in and around the cities of Bruges and Oostende ."
Laura then informs them that the maid is actually the head of a cleaning service which the girls must now work for while cleaning the house of Omarosa Manigault-Stallworth .,Laura then informs them that the maid is the head of a cleaning service which the girls must now work for while cleaning the purported house of Omarosa Manigault-Stallworth .
"He loaned his son the remaining $ 800,000 at 4 % interest .","He lent his son the remaining $ 800,000 at 4 % interest ."
"The spin-out was structured so that 21st Century Fox would be the legal successor and continuation of the old News Corporation , with the new News Corp being an entirely new company formed by a stock split .","The spin out was structured so that 21st Century Fox would be the legal successor and continuation of the old News Corporation , with the new News Corp being an entirely new company formed by a stock split ."
"The town is widely known for being the place of manufacturing , in 1839 , of the 4-meter granite vase ( called `` Älvdalen Vase '' ) , installed in the Summer Garden in Saint Petersburg ( a gift from Charles XIV John of Sweden to Nicholas I of Russia ) .","The parish is widely known for being the place of manufacturing , in 1839 , of the 4-meter granite vase ( called `` Älvdalen Vase '' ) , installed in the Summer Garden in Saint Petersburg ( a gift from Charles XIV John of Sweden to Nicholas I of Russia ) ."
"Soon afterwards , a small settlement was started in Flying Fish Cove by G. Clunies Ross , the owner of the Keeling Islands ( some 900 kilometres to the south west ) to collect timber and supplies for the growing industry on Cocos .","Soon afterwards , a small settlement was established in Flying Fish Cove by G. Clunies Ross , the owner of the Cocos ( Keeling ) Islands ( some to the south west ) to collect timber and supplies for the growing industry on Cocos ."
Ollie McClung had won in the United States District Court for the Northern District of Alabama when he received an injunction preventing the Government from enforcing Title II against his restaurant .,Ollie McClung had won an initial round in the United States District Court for the Northern District of Alabama when he received an injunction preventing the Government from enforcing Title II against his restaurant .
"In addition to its permanent galleries of historical portraits , the National Portrait Gallery exhibits a rapidly changing collection of contemporary work , stages exhibitions of portrait art by individual artists and hosts the annual BP Portrait Prize competition .","In addition to its permanent galleries of historical portraits , the National Portrait Gallery exhibits a rapidly changing selection of contemporary work , stages exhibitions of portrait art by individual artists and hosts the annual BP Portrait Prize competition ."
He is a specialist in the field of information and control automation systems .,He was a specialist in the field of information and control automation systems .
Several countries have laws that define production vehicles .,Various countries have laws that define production vehicles .
Many found that the cost of maintaining high standards of typographic design and technical skill made it more economical to out-source to freelancers and graphic design specialists .,Many found the cost of maintaining high standards of typographic design and technical skill made it more economical to outsource to freelancers and graphic design specialists .
"The hotels represent different building types with many different locations , including a tree , a mine and a cloud .","The hotels represent different building types with various locations , including a tree , a mine and a cloud ."
"The Boston Beer Company , maker of Samuel Adams , was among the first to start adding freshness dates to their product line in 1985 .","The Boston Beer Company , maker of Samuel Adams , was among the first contemporary brewers to start adding freshness dates to their product line in 1985 ."
"At the end of the season , all of the club 's staff were made redundant and the club was initially relegated to the Third Division due to their inability to guarantee fulfilment of their 2008-09 fixtures .","At the end of the season , all of the club 's staff were made redundant and the club were initially relegated to the Third Division due to their inability to guarantee fulfilment of their forthcoming fixtures ."
"For many years , it was a major milestone on the clipper route by which sailing ships carried trade around the world .","For decades it was a major milestone on the clipper route , by which sailing ships carried trade around the world ."
Arriva London North Limited operates nine bus garages .,Arriva London North Limited operates eleven bus garages .
"Hilo expanded as sugar plantations in the surrounding area created new jobs and drew in many workers from Asia , making the city a trading center .","Hilo expanded as sugarcane plantations in the surrounding area created new jobs and drew in many workers from Asia , making the town a trading center ."
"bands in the early days of the genre included Angelic Upstarts , The 4-Skins , The Business , Blitz , The Blood , and Combat 84 .","in the early days of the genre included Angelic Upstarts , The 4-Skins , The Business , Anti-Establishment , Blitz , The Blood , and Combat 84 ."
"With the growth of large , complex organizations in the 18th century , the first actual office spaces were constructed .","With the growth of large , complex organizations in the 18th century , the first purpose-built office spaces were constructed ."
"While the World Bank represents 186 countries , it is run by a small number of powerful countries .","While the World Bank represents 188 countries , it is run by a small number of economically powerful countries ."
"They existed from 1983 to 1986 and were based in London , England , with product production and distribution in Canada .","They existed from 1983 to 1986 and were based in London , England with product production and distribution located in Canada ."
They forced adult males between 18 and 45 to work in German factories or on public work projects .,They also forced adult males between 18 and 45 to work in German factories or on public work projects .
The wind power industry is also creating thousands of jobs for communities and for the state .,The wind power industry is also creating thousands of jobs for local communities and for the state .
The main purpose of an office is to support its occupants in performing their job .,The main purpose of an office environment is to support its occupants in performing their job .
The influx of people resulted in there being no vacant hotel rooms in a twenty mile radius of the city and the total amount of money that was ploughed into the local economy was estimated to be around £25 million .,The influx of people resulted in there being no vacant hotel rooms in a twenty-mile radius of the city and the total amount of money that was ploughed into the local economy was estimated to be around £25 million .
"The city is cultural , educational and industrial center of Cherkasy Oblast and Central Economical Region of Ukraine .","The city is the cultural , educational and industrial center of Cherkasy Oblast and Central Economical Region of Ukraine ."
"TD Canada Trust is the personal , small business and commercial banking operation of The Toronto-Dominion Bank ( TD ) in Canada .","TD Canada Trust is the personal , small business and commercial banking operation of the Toronto-Dominion Bank ( TD ) in Canada ."
"Such an instrument is often called the organization 's bylaws , regulations , or agreement of association .","Such an instrument is often called the organization 's bylaws , constitution , regulations , or agreement of association ."
"Sometimes , markets sell scallops already prepared in the shell , with only the adductor muscle .","Sometimes , markets sell scallops already prepared in the shell , with only the adductor muscle intact ."
"In 1903 , he founded the Solvay Business School which is part of the Free University of Brussels .","In 1903 , he founded the Solvay Business School which is also part of the Free University of Brussels ."
"Historically , the town was home to a manufacturing industry with a woollen mill and foundry being key employers .","Historically , the town was home to a vibrant manufacturing industry with a woollen mill and foundry being key employers ."
Ibáñez worked in a bank while publishing his first drawings before dedicating himself fully to his craft in 1957 .,He worked in a bank while publishing his first drawings before dedicating himself fully to his craft in 1957 .
"Victor was business partner to his brother Armand Hammer on several business ventures , including Hammer Galleries in New York City , founded in 1928 as a way to funnel profits made in Soviet Russia out of that country .","He was business partner to his brother Armand on several business ventures , including Hammer Galleries in New York City , founded in 1928 as a way to funnel profits made in Soviet Russia out of that country ."
"For the next six years she worked in provincial companies , in particular those in York and Bath .","For the next six years she worked in provincial companies , in particular York and Bath ."
"Danelectro is a manufacturer of musical instruments and accessories , specializing in guitars , bass guitars , amplifiers and effects units .","Danelectro is a US manufacturer of musical instruments and accessories , specializing in guitars , bass guitars , amplifiers and effects units ."
"Behrens left DSW after getting the promotion ready to show TV but before TV production began due to creative differences with Hamilton , and was employed by TNA as Director of Third Party Bookings .","Behrens left DSW after getting the promotion ready to produce TV but before TV production began due to creative differences with Hamilton , and was employed by TNA as Director of Third Party Bookings ."
"1100 New York Avenue is a high-rise office building in Northwest , Washington , D.C. in the United States .","1100 New York Avenue is a high-rise office building located in Northwest , Washington , D.C. in the United States ."
We hope and rely ( trust ) on thy ( your ) care and assistance ( help ) in this affair and that thou ( you ) wilt ( will ) procure ( get ) and forward it by the first good opp as our workmen inform us it will be much less trouble to hang the Bell before their Scaffolds are struck from the Building where we intend ( wish ) to place it which will not be done 'till the end of next Summer or beginning of the Fall .,We hope and rely on thy care and assistance in this affair and that thou wilt procure and forward it by the first good opp as our workmen inform us it will be much less trouble to hang the Bell before their Scaffolds are struck from the Building where we intend to place it which will not be done 'till the end of next Summer or beginning of the Fall .
"The idea of using a heterojunction is as old as the conventional BJT , dating back to a patent from 1951 .","The idea of employing a heterojunction is as old as the conventional BJT , dating back to a patent from 1951 ."
"The advisory team included Senator Maurice Hayes , Emer Daly ( former director of strategic planning and risk management at Axa Insurance ) , Maurice Keane ( former group chief executive at Bank of Ireland ) , Michael Flahive ( Assistant Secretary at the Department of Justice , Equality and Law Reform and Dr Michael Mulreany ( assistant director general at the Institute of Public Administration ) .","The advisory team included Senator Maurice Hayes , Emer Daly ( former director of strategic planning and risk management at Axa Insurance ) , Maurice Keane ( former group chief executive at Bank of Ireland ) , Michael Flahive ( Assistant Secretary at the Department of Justice and Dr Michael Mulreany ( assistant director general at the Institute of Public Administration ) ."
"However , he was the nephew of the very rich banker and philanthropist , George Peabody .","However , he was the nephew of the very wealthy banker and philanthropist , George Peabody ."
The Convention & Visitors Bureau spends more than $ 1 million annually marketing the city as a travel destination .,"The Convention & Visitors Bureau spends more than $ 1,000,000 annually marketing the city as a travel destination ."
"By 1900 , Dresdner Bank had the largest German branch network .","By 1900 , Dresdner bank had the largest German branch network ."
"She would comply with the law and pay her fines , but keep her business still .",She would comply with the law and pay her fines but kept her business .
In the winter of that year his astonishing career in hotel management began when he undertook the direction of the restaurant at the Grand Hôtel in Nice .,In the winter of 1873 his astonishing career in hotel management began when he undertook the direction of the restaurant at the Grand Hôtel in Nice .
"If they had used the regular crossing further down the track , the company stated , railway workers would have warned them of the approaching train .","If they had used the regular crossing further down the track , the company argued , railway workers would have warned them of the approaching train ."
"There are 24 Vice-Presidents , three Senior Vice Presidents and two Executive Vice Presidents .","There are two Executive Vice presidents , three Senior Vice presidents , and 24 Vice presidents ."
"The interest was so great that developers found themselves promoting the parks rather than their own developments , as the highest prices would exist for the park perceived to be best .","The interest was so great that developers found themselves advertising the parks rather than their own developments , as the highest prices would exist for the park perceived to be best ."
The distinction between `` ‘traditional’ '' and `` ‘innovative’ '' accounting practices is perhaps best illustrated with the visual timeline `` ( see sidebar ) '' of managerial costing approaches presented at the Institute of Management Accountants 2011 Annual Conference .,The distinction between traditional and innovative accounting practices is perhaps best illustrated with the visual timeline `` ( see sidebar ) '' of managerial costing approaches presented at the Institute of Management Accountants 2011 Annual Conference .
"In March 2013 Complete Genomics was bought by BGI-Shenzhen , the world’s largest genomics services company .","In March 2013 Complete Genomics was acquired by BGI-Shenzhen , the world’s largest genomics services company ."
She is listed as the 63rd most powerful woman in the world by `` Forbes '' .,"As of 2014 , she is listed as the 63rd most powerful woman in the world by `` Forbes '' ."
"After being one of the first cities in the country to industrialize , Providence became noted for its jewelry and silverware industry .","After becoming one of the first cities in the country to industrialize , Providence became noted for its jewelry and silverware industry ."
"The order was expanded to 56 in mid-1963 , before work had started on the first order .","The order was expanded from 26 to 56 in mid-1963 , before work had started on the first order ."
The crash signalled the beginning of the 10-year Great Depression that affected all Western industrialized countries .,The crash signaled the beginning of the 10-year Great Depression that affected all Western industrialized countries .
The ascent to an important industrial city came mainly from the nearby Saxony .,The ascent to an important industrial city came mainly from the nearby Kingdom of Saxony .
The area was sponsored by McDonald 's until 2009 when the contract ran out .,The area was formerly sponsored by McDonald 's until 2009 when the contract ran out .
"Soon , Solvay process plants were in the United Kingdom , the United States , Germany and Austria .","Soon , Solvay process plants were established in the United Kingdom , the United States , Germany and Austria ."
"She got a degree in business administration and textile engineering ( Fashion Business Management ) from the private academy Fachakademie für Textil & Schuhe in Nagold , and has worked during her schooling for several textile companies .","She attained a degree in business administration and textile engineering ( Fashion Business Management ) from the private academy Fachakademie für Textil & Schuhe in Nagold , and has worked during her schooling for several textile companies ."
"Running his own oil company in Tulsa , he made his first million by 1916 .","Running his own oil company in Tulsa , he made his first million by June 1916 ."
"One North Wacker , formerly UBS Tower is a 50-story , skyscraper at One North Wacker Drive in Chicago , Illinois .","One North Wacker , UBS Tower is a 50-story , skyscraper at One North Wacker Drive in Chicago , Illinois ."
"Michael Rubens Bloomberg ( born February 14 , 1942 ) is an American business magnate , politician and philanthropist .","Michael Rubens Bloomberg , KBE ( born February 14 , 1942 ) is an American business magnate , politician , and philanthropist ."
Lucas was a breeder of Devon cattle and Devon longwool sheep and started a dairy farm in the early 1940s .,Lucas was a breeder of North Devon cattle and Devon longwool sheep and started a dairy farm in the early 1940s .
Father Divine made numerous contributions toward his followers ' economic independence and racial equality .,"However , Father Divine made numerous contributions toward his followers ' economic independence and racial equality ."
"He received the Royal Bank Award in 1999 , and donated the grant to the BC Cancer Foundation .","He received the Royal Bank Award in 1999 , and donated the companion grant to the BC Cancer Foundation ."
He is known for being the founder of Food Lion ( founded as Food Town ) .,He is known for being the founder of Food Lion ( originally founded as Food Town ) .
Cyril Hubert Marie Bourlon de Rouvre is a French businessman and politician born the 19th of December 1945 at Boulogne-Billancourt .,"Cyril Hubert Marie Bourlon de Rouvre is a French businessman and politician , born 19 December 1945 at Boulogne-Billancourt ."
"Blender CD-ROM showcased the earliest digital editorial ( paper ) formats , as well as the first forms of digital advertising .","Blender CD-ROM showcased the earliest digital editorial formats , as well as the first forms of digital advertising ."
Abbreviated CBM in the freight business and MTQ ( or numeric code 49 ) in international trade .,Abbreviated CBM and cbm in the freight business and MTQ ( or numeric code 49 ) in international trade .
The only profits were realized by the initial distributors and the first few levels of farmers ( who sold their seeds to other levels of the pyramid ) .,The only profits were realized by the initial distributors and the first few levels of farmers ( who sold their seeds to subsequent levels of the pyramid ) .
"His father 's alcoholism and ill health stopped him from training Arnold in the family business , but his mother 's family connections secured an apprenticeship for Arnold with two of her cousins , brothers Daniel and Joshua Lathrop , who operated a successful apothecary and general merchandise trade in Norwich .","His father 's alcoholism and ill health kept him from training Arnold in the family mercantile business , but his mother 's family connections secured an apprenticeship for Arnold with two of her cousins , brothers Daniel and Joshua Lathrop , who operated a successful apothecary and general merchandise trade in Norwich ."
"The Field Building , later known as the La Salle Bank Building and now the Bank of America Building , built in 1931 , now stands on the site .","The Field Building , later known as the La Salle Bank Building , then the Bank of America Building , and now the Private Bank Building , built in 1931 , now stands on the site ."
Less than 10 % of all cartels in the sample failed to raise market prices .,Fewer than 10 % of all cartels in the sample failed to raise market prices .
"In 2011 other large producers were United States ( 993 millions tonnes ) , India ( 589 ) , European Union ( 576 ) and Australia ( 416 ) .","In 2011 other large producers were United States ( 993 million tonnes ) , India ( 589 ) , European Union ( 576 ) and Australia ( 416 ) ."
"On August 15 , oil futures rose to $ 74.01 ( USD ) , because of fears of Erin disturbing oil supplies produced on Texan coasts , combined with low oil supplies. < ref name= '' oil futures 8/15 '' > < /ref > As a result of the threat from the storm , Shell Oil Company evacuated 188 workers on oil platforms in the northwestern Gulf of Mexico .","On August 15 , oil futures rose to $ 74.01 ( USD ) , due to fears of Erin disrupting oil supplies produced on Texan coasts , combined with low oil inventories. < ref name= '' oil futures 8/15 '' > < /ref > As a result of the threat from the storm , Shell Oil Company evacuated 188 workers on oil platforms in the northwestern Gulf of Mexico ."
"Given his fees , 47 would have to be a multi-millionare from his contract earnings but never stops going for new contracts .","Given his fee , Agent 47 would have to be a multi-millionaire from his contract earnings but never stops going for new contracts ."
It had a great influence on the brass industry which made Stolberg world leader in brass production for more than a century .,Kupferhof Bauschenberg had a great influence on the brass industry in the city which made Stolberg the world leader in brass production for more than a century .
Red Bull GmbH is an Austrian company that sells the Red Bull energy drink .,Red Bull GmbH is an Austrian company which sells the Red Bull energy drink .
"He is a former senior vice president and chief economist of the World Bank , and is a former member , and Chairman of the Council of Economic Advisers .",He is a former senior vice president and chief economist of the World Bank and is a former member and chairman of the ( US president 's ) Council of Economic Advisers .
"In 1974 , IMS was contacted by a client which wanted a `` workstation system '' that could do jobs for any General Motors new-car dealership .","In 1974 , IMS was contacted by a client which wanted a `` workstation system '' that could complete jobs for any General Motors new-car dealership ."
"With a small amount of capital and time , owners can earn huge profit from the whole day sales by moving their cart around without paying high rent .","With a small amount of capital and time , owners can earn a huge profit from the day 's sales by moving their carts around without paying high rents ."
"It ranks behind only Shenzhen , Shanghai and Suzhou in exports among Chinese cities , with $ 65.54 billion in shipments .","Dongguan ranks behind only Shenzhen , Shanghai and Suzhou in exports among Chinese cities , with $ 65.54 billion in shipments ."
The freight market share of the railways are also expected to rise quickly with the completion of the Kars–Tbilisi–Baku railway in 2012 .,The freight market share of the railways are also expected to rise rapidly with completion of the Kars–Tbilisi–Baku railway .
"In the USA , Universal Pictures did not distribute any of this subsidiary 's movies , but at least some of them were exhibited through other , independent , foreign-language movie distributors based in New York , without benefit of English subtitles .","In the U.S. , Universal Pictures did not distribute any of this subsidiary 's films , but at least some of them were exhibited through other , independent , foreign-language film distributors based in New York , without benefit of English subtitles ."
"Accountancy or accounting is the process by which financial information about a business is recorded , classified , summarized , interpreted , and communicated .","Accounting or accountancy is the process by which financial information about a business is recorded , classified , summarized , interpreted , and communicated ."
"When free trade was established in Cologne by the French in 1797 , the success of `` Eau de Cologne '' prompted countless other businessmen to sell their own fragrances under the name of `` Eau de Cologne '' and even Farina .","When free trade was established in Cologne by the French in 1797 , the success of `` Eau de Cologne '' prompted countless other businessmen to sell their own fragrances under the name of `` Eau de Cologne '' ."
"The treaty establishing the Benelux Economic Union ( `` Benelux Economische Unie/Union Économique Benelux '' ) was signed 3 February 1958 and came into force in 1960 to promote the free movement of workers , capital , services , and goods in the region .","The treaty establishing the Benelux Economic Union ( `` Benelux Economische Unie/Union Économique Benelux '' ) was signed on 3 February 1958 in The Hague and came into force on 1 November 1960 to promote the free movement of workers , capital , services , and goods in the region ."
Sauber Petronas Engineering AG was a company owned jointly by the Swiss racing car manufactor Sauber ( 60 % ) and the Malaysian oil company Petronas ( 40 % ) .,Sauber Petronas Engineering AG ( SPE ) was a company owned jointly by the Swiss racing car manufacturer Sauber ( 60 % ) and the Malaysian oil company Petronas ( 40 % ) .
"Christa B. Allen will appear in a recurring role as Robyn , a corporate lawyer working at Riley 's law firm , who later begins dating Danny .","Christa B. Allen appeared in a recurring role as Robyn , a corporate lawyer working at Riley 's law firm , who later begins dating Danny ."
"He then looks at the wine cooler and exclaims , `` Fucking cheap studio ! ''","He then looks at the wine cooler and exclaims , `` Stupid cheap studio ! ''"
DuPont was the world 's third largest chemical company based on market capitalization and ninth based on revenue in 2009 .,"In 2014 , DuPont was the world 's fourth largest chemical company based on market capitalization and eighth based on revenue ."
"One of the main industries in the town is tourism , most notably scuba diving .","One of the primary industries in the town is tourism , most notably scuba diving ."
The city is a major trading and farming center in the area .,The city is a major trading and farming center in this area .
On January 20 Hong Kong Customs froze more than HK $ 300 million ( US $ 39 million ) in assets belonging to the company .,On 20 January Hong Kong Customs froze more than 300 million Hong Kong dollars ( US $ 39 million ) in assets belonging to the company .
"The term `` desktop publishing '' is attributed to Aldus Corporation founder Paul Brainerd , who sought a marketing catch-phrase to describe the small size and relative affordability of this software in contrast to the expensive commercial phototypesetting equipment of the day .","The term `` desktop publishing '' is attributed to Aldus Corporation founder Paul Brainerd , who sought a marketing catch-phrase to describe the small size and relative affordability of this suite of products in contrast to the expensive commercial phototypesetting equipment of the day ."
Proctor Silex Co. was created in 1960 with the merger of Proctor Electric and Silex Corporation .,Proctor Silex Co. was created in 1960 with the merger of Proctor Electric and Silex Company .
Huntsville 's economy was nearly crippled and growth came to a near standstill in the 1970s following the closure of the Apollo program .,Huntsville 's economy was nearly crippled and growth almost came to a standstill in the 1970s following the closure of the Apollo program .
"Also , they are of economic importance to Australia 's nursery and cut flower industries .","Furthermore , they are of economic importance to Australia 's nursery and cut flower industries ."
"Before of the depression 's development , several oil and gas companies removed unneeded workers from offshore oil platforms in the northern Gulf of Mexico ; the Shell Oil Company evacuated about 700 employees , while Noble Energy removed its workforce of about 300 people from two oil rigs .","Prior to the storm 's development , several oil and gas companies removed unneeded workers from offshore oil platforms in the northern Gulf of Mexico ; Shell Oil Company evacuated about 700 employees , while Noble Energy removed its workforce of about 300 people from two oil rigs ."
"Usually , such drives will be stamped with a company 's logo , as a form of advertising .","Usually , such drives will be custom-stamped with a company 's logo , as a form of advertising ."
"The headquarters of Red Bull GmbH are in Fuschl am See , Austria .","The headquarters of Red Bull GmbH are located in Fuschl am See , Austria ."
The de Havilland DH 106 Comet was the first production commercial jetliner .,The de Havilland DH 106 Comet was the world 's first production commercial jetliner .
"The Chicago Board of Trade Building is a skyscraper in Chicago , Illinois , United States .","The Chicago Board of Trade Building is a skyscraper located in Chicago , Illinois , United States ."
Plans for a single contract were also abandoned in favour of 25 engineering contracts and 10 electrical and mechanical contracts .,Plans for a single contract were abandoned in favour of 25 engineering contracts and 10 electrical and mechanical contracts .
Paid sick leave is a requirement in many nations around the world .,Paid sick leave is a statutory requirement in many nations around the world .
"Originally , none of the actual web crawling and storage/retrieval of data was done by Yahoo !","Originally , none of the actual web crawling and data housing was done by Yahoo !"
Official insignia are often protected by law as to allow their use only by people holding a specific office or staff members action on behalf of such a person .,Official insignia are often protected by law as to allow their use only by people holding a specific office or staff members acting on behalf of such a person .
"Michael Smith CC , OBC , FRS ( April 26 , 1932 – October 4 , 2000 ) was a British-born Canadian biochemist .","Michael Smith CC , OBC , FRS ( April 26 , 1932 – October 4 , 2000 ) was a British-born Canadian biochemist and businessman ."
In December 1965 RAP and BRP merged to form Entreprise de Recherches et d'Activités Pétrolières ( ERAP ) .,In December 1965 RAP and BRP were merged to form Entreprise de Recherches et d'Activités Pétrolières ( ERAP ) .
In 2009 Forbes named Pritzker as one of the 100 most powerful women in the world .,"In 2009 , Forbes named Pritzker one of the 100 most powerful women in the world ."
"In 1989 , Alan Eagleson was added as a builder , but he would resign from the Hall in 1998 after pleading guilty of mail fraud and embezzling hundreds of thousands of dollars .","In 1989 , Alan Eagleson was inducted as a builder , but he would resign from the Hall in 1998 after pleading guilty of mail fraud and embezzling hundreds of thousands of dollars ."
He was sentenced to four years in jail for a defense deal corruption case .,He was sentenced to four years in jail for defence deal corruption case .
He is the co-founder and ( since 2000 ) the chairman of the American tax-preparation company H & R Block .,He is the co-founder and ( since 2000 ) the chairman `` emeritus '' of the American tax-preparation company H & R Block .
Germany helped the Soviet Union with industrialisation and Soviet officers were to be trained in Germany .,Germany helped the Soviet Union with industrialization and Soviet officers were to be trained in Germany .
Fortman also co-owns a recording studio called Balance Productions which is in Louisiana .,Fortman also co-owns a recording studio called Balance Productions which is located in Louisiana .
Dhoni also holds the post of Vice-President of India Cements Ltd. after resigning from Air India .,"Dhoni holds the post of Vice-President of India Cements Ltd. , after resigning from Air India ."
Concrete is used more than any other man-made material in the world .,Concrete is used more than any other manmade material in the world .
"A sixteen and a quarter acre former brickworking on Maine Road was purchased for £5,500 .","A sixteen and a quarter acre former brickworks on Maine Road was purchased for £5,500 ."
"They gave the remaining 2 % to Chaleo 's son Chalerm , but it was agreed that Mateschitz would run the company .","They gave the remaining 2 percent to Yoovidhya 's son , Chalerm , but it was agreed that Mateschitz would run the company ."
Besham ( also known as Besham Qala ) is the largest town and commercial centre of the Shangla District in the Khyber Pakhtunkhwa province of Pakistan .,Besham ( also known as Besham Qala ) is the largest town and commercial centre of the Shangla District in Khyber-Pakhtunkhwa province of Pakistan .
"The Institute of Certified Management Accountants ( ICMA ) , states `` A management accountant applies his or her professional knowledge and skill in the preparation and presentation of financial and other decision oriented information in such a way as to assist management in the formulation of policies and in the planning and control of the operation of the undertaking '' .",The Institute of Certified Management Accountants ( CMA ) .states `` A management accountant applies his or her professional knowledge and skill in the preparation and presentation of financial and other decision oriented information in such a way as to assist management in the formulation of policies and in the planning and control of the operation of the undertaking '' .
